Word,Overall_mean_rating,Rationale,Instruction_version
intention,3.6666666666666665,I do not see the connection as to how this word is social,1
intention,3.6666666666666665,Can be socially motivated,1
intention,3.6666666666666665,Intention can be desire which doesn't need to be related to society.,1
intention,3.6666666666666665,don't need to be social to be social to have an intention i.e. intention could be to be alone,2
regret,3.8055555555555554,"Because it refers to a human feeling, but can be elicited by non social events.",1
regret,3.8055555555555554,Feeling due to an action performed normally unto someone else,1
regret,3.8055555555555554,"Although it's something people experience, it isn't necessarily social",2
regret,3.8055555555555554,"I feel like regret is a personal thing, not having to do with others",2
regret,3.8055555555555554,I don't believe there is any socialness to this word.,2
regret,3.8055555555555554,"It may be used in relation to social interaction or in relation to others, but not necessarily.",2
regret,3.8055555555555554,Is often in a social context but also often not,2
regret,3.8055555555555554,Caused by an action involving others or something,2
democracy,6.257142857142857,It's a political ideology common in societies so high socialness,1
democracy,6.257142857142857,One of the most important term used to describe the citizens relation to the government in a country.,1
democracy,6.257142857142857,The greater good for the most amount of people. Majority vote,2
democracy,6.257142857142857,It's a social ideal,2
democracy,6.257142857142857,Democracy only works in a society,2
democracy,6.257142857142857,democracy involves listening to what everyone in society wants. therefore it allows individuals to speak out with each other to give society what the majority of the individuals want.,2
grim,3.3333333333333335,the common word for society to describe things,1
grim,3.3333333333333335,As it can refer to lots of things I've rated it a 6,1
grim,3.3333333333333335,Grim can be used to describe other people and their actions but in my experience it's not used a lot in that context especially not when referring to a group of people.,1
grim,3.3333333333333335,Grim can apply to a societal but often times is a personal feeling and may be caused by countless other things,2
betray,5.771428571428571,it has a social connotation,1
betray,5.771428571428571,Occurs between people and could rely on dismissing others' values,1
betray,5.771428571428571,It is an action so I am unsure which direction in sits in,1
betray,5.771428571428571,It reduces social interaction,1
betray,5.771428571428571,Betrayal can be classified as a very negative social behaviour.,1
betray,5.771428571428571,We can betray an individual or a concept.,2
betray,5.771428571428571,You must have a social relationship with a person before you can betray them.,2
betray,5.771428571428571,Betray only makes sense in relation to other people (or as a metaphor).,2
disloyal,5.861111111111111,"Could refer to another person, which makes it a social interaction",1
disloyal,5.861111111111111,Because it refers to a characteristic that will highly impact on the nature and quality of social interactions and it also becomes apparent via social interactions.,1
disloyal,5.861111111111111,A common social way to describe someones behaviour,1
disloyal,5.861111111111111,This word is a social consequence,1
disloyal,5.861111111111111,"Loyalty is usually the tendency to hold together and defend each other between two or more people. But, one can also be loyal to the ideology or simply to the way they organize their day.",2
disloyal,5.861111111111111,Friends might be disloyal.,2
disloyal,5.861111111111111,The term is used almost exclusively in relation to another person. One could be disloyal to oneself which is the only reason the rating wasn't higher.,2
annoy,4.916666666666667,"Because you can use it in a social setting, when in a group someone may be annoying.",1
annoy,4.916666666666667,It can be used to describe someone however annoying is more social than annoy,1
annoy,4.916666666666667,The actions of a person on another,1
annoy,4.916666666666667,People can annoy each other,1
annoy,4.916666666666667,"To be annoyed by something includes the possibility of a person being involved (At fault for an individual feeling this emotion). But, we can also be annoyed simply by bad weather.",2
annoy,4.916666666666667,Irritating others around you,2
annoy,4.916666666666667,It usually relates to people,2
annoy,4.916666666666667,only between two people at a time not a collective,2
annoy,4.916666666666667,"The term is often used in relation to other people, but sometimes also to animals - which is the only reason the rating is not higher.",2
annoy,4.916666666666667,"Other people can annoy us by their actions towards us or others, but they can also annoy us without any specific interaction and also non-living things can annoy us on their own.",2
friendly,6.583333333333333,social quality,1
friendly,6.583333333333333,Common way to describe someone to someone else during social interaction,1
friendly,6.583333333333333,It is a social characteristic,1
friendly,6.583333333333333,Friends are generally a social aspect in life,1
friendly,6.583333333333333,friendliness highly related to socialness,2
friendly,6.583333333333333,"Friendly people socialize more, and the trait is connected with interaction with other people.",2
joke,5.944444444444445,Social interaction,1
joke,5.944444444444445,"Because you can do it in a social setting, joking is quite frequent",1
joke,5.944444444444445,Our generation bonds/socialize over jokes/memes so its very sociable,1
joke,5.944444444444445,jokes are widely used when socialising,1
joke,5.944444444444445,Usually used in social situations,1
joke,5.944444444444445,Because people telling a joke usually happens in a social setting.,2
joke,5.944444444444445,Often involves a social interaction between two people in order for the behaviour to occur,2
joke,5.944444444444445,"word has many uses such as breaking the ice between people, making each other laugh in different situations. Creating a bond with someone",2
joke,5.944444444444445,A joke requires someone who tells and someone who listens to the joke.,2
marriage,6.222222222222222,Because it refers to an act that is considered as the main cell of the social world.,1
marriage,6.222222222222222,Because it is engrained in society that people should get married,1
marriage,6.222222222222222,Definitely indicates an interaction between two social entities.,1
marriage,6.222222222222222,Strictly a type of socially oriented agreement between two human individuals.,2
marriage,6.222222222222222,have to be married to another person,2
marriage,6.222222222222222,"Being married involves spending vast amounts of time with another person, but is no longer the norm in relationships and may end up pushing two people further away.",2
marriage,6.222222222222222,It is a social union to announce that two people are a romantic couple for life.,2
marriage,6.222222222222222,When you're in a marriage you make a commitment to another person,2
marriage,6.222222222222222,A close social relationship between two people,2
government,5.777777777777778,Evokes something in place that creates social rules and highly impacts on how the social world functions.,1
government,5.777777777777778,Very high in socialness as the society is controlled by governments,1
government,5.777777777777778,The government is always a hot topic when socialising,1
government,5.777777777777778,Is an inately social construct but also focused on inflateing differences for poltical and national gain,2
government,5.777777777777778,I have rated government high because it refers to a social group,2
government,5.777777777777778,the government is a big part of people lifes,2
government,5.777777777777778,Controls many aspects of society including social elements,2
government,5.777777777777778,Governments regulate the interaction between people for the people by laws etc.,2
rumor,5.861111111111111,Result of social interaction,1
rumor,5.861111111111111,In order for a rumour to spread you need a group of people to spread it,1
rumor,5.861111111111111,because it has a link to human interactions,1
rumor,5.861111111111111,Refers to information that can be only transmitted via human communication.,1
rumor,5.861111111111111,has social connection but not very social,1
rumor,5.861111111111111,This word is a social consequence,1
rumor,5.861111111111111,Rumours can only be shared by people and usually many people are involved in a rumour and the spreading of it.,1
rumor,5.861111111111111,Because rumours are a massive part of social life especially when in school or in the limelight,1
rumor,5.861111111111111,An interaction facilitator.,1
rumor,5.861111111111111,only a rumour if it is spread through people otherwise its just a contradictory thought one person has,1
rumor,5.861111111111111,Usually about another person. Unsubstantiated. Potentially harmful,2
rumor,5.861111111111111,social interaction to gossip/spread rumours,2
rumor,5.861111111111111,People you socialize with might spread a rumour.,2
rumor,5.861111111111111,Rumours are spread amongst people in a social way.,2
rumor,5.861111111111111,Rumours are usually spread socially,2
rumor,5.861111111111111,the spread through socialness,2
rumor,5.861111111111111,"Started by a person, about someone or something",2
rumor,5.861111111111111,Rumours only arise when people talk about what other people did.,2
excuse,4.611111111111111,Something a human would do when interacting with another human,1
excuse,4.611111111111111,most of the time need to use excuses on other people,1
excuse,4.611111111111111,Given to another to absolve responsibility,2
excuse,4.611111111111111,It's a type of social communication,2
excuse,4.611111111111111,"is a request that most individuals will use politely to each other, meaning it is a social word",2
enemy,5.527777777777778,relates to social conflicts,1
enemy,5.527777777777778,It is a type of social relationship,1
enemy,5.527777777777778,it implies social interactions to establish a relationship between people,1
enemy,5.527777777777778,The negative connotations and implies separatism,1
enemy,5.527777777777778,Involves other individuals.,1
enemy,5.527777777777778,prey animals naturally have predatory enemies,1
enemy,5.527777777777778,"To mark someone as an enemy usually includes an evaluation of past interactions between the two or more subjects, which was likely unfavourable on at least one side of the spectrum. This is a very human construct, but it could be argued, that some species of animals also may consider different species as their ""natural enemies"". However, the difference between how the concept of an enemy is understood on both sides might never be revealed, so I cannot give a straight 7.",2
enemy,5.527777777777778,"If the enemy in this case is another person, that in itself is a social interaction/relationship",2
enemy,5.527777777777778,"The term is most often used to refer to another person, or oneself in relation to another person.",2
enemy,5.527777777777778,"Can be between two people, as well as something",2
enemy,5.527777777777778,Enemy can only exist in a social context (or as a metaphor).,2
meaningless,2.888888888888889,Does not refer to a social setting,1
meaningless,2.888888888888889,is too broad to be linked to something social,1
meaningless,2.888888888888889,I can't make a connection to how this word is social,1
meaningless,2.888888888888889,I can't see any social connotations of the word,1
meaningless,2.888888888888889,It does not reflect a social interaction.,1
meaningless,2.888888888888889,"Quality given to something or someone, no interaction necessary especially if to an object",1
meaningless,2.888888888888889,To have meaning is to be an impact on the people around you. Meaningless activities are devoid of this,2
meaningless,2.888888888888889,"It can be used in a social setting, such as ""a meaningless conversation"". However, it's not directly associated with socializing.",2
meaningless,2.888888888888889,"doesn't relate to socialness, but a lot of people find aspects of life meaningless and bond over this.",2
meaningless,2.888888888888889,"The word has broad, non-social implications and is used in social terms much less frequently.",2
meaningless,2.888888888888889,I chose meaningless as moderate as I believe this word has a social element. Her apology was meaningless.,2
meaningless,2.888888888888889,not sure,2
meaningless,2.888888888888889,"Meaning can be defined by ourselves, but also by what we think the expectation of other people are.",2
racism,6.142857142857143,It is a construct,1
racism,6.142857142857143,Racism involves a person or group of people being racist and a person or group of people being victimised.,1
racism,6.142857142857143,Racism has been a word that has increased in use with the increase of a society that won't tolerate it anymore,1
racism,6.142857142857143,As it's discrimination by people against people,2
racism,6.142857142857143,"Racism wouldn't exist without society and social interaction, it is not biological but a product of society",2
racism,6.142857142857143,"Racism might start conversations between people.
",2
vengeful,5.545454545454546,an action that has social links,1
vengeful,5.545454545454546,It's a characteristic,1
vengeful,5.545454545454546,being vengeful is a trait that a lot of people identify with. usually involves ranting to others,2
vengeful,5.545454545454546,The term relates to a characteristic of a person - usually in relation to other people.,2
vengeful,5.545454545454546,Involves a behaviour to wards another person or thing,2
family,6.527777777777778,Constitutes a group of people,1
family,6.527777777777778,by definition a social group,1
family,6.527777777777778,This word is part of a social group,1
family,6.527777777777778,"Family is the basis of most social groups, and then our society expands from there",2
family,6.527777777777778,"When your in a family your part of a group

",2
applause,5.9714285714285715,because it is a social form of cheering,1
applause,5.9714285714285715,It is a social cue,1
applause,5.9714285714285715,"People applaud when watching entertainment it become apart of society to clap after a concert, show, etc.",1
applause,5.9714285714285715,only really applaud in social situations,1
applause,5.9714285714285715,"A gesture that is usually an expression used between humans to acknowledge and praise. But, this can also be used spontaneously when spotting a pretty rock on the ground, that we were looking for.",2
applause,5.9714285714285715,As this is generally involved in social events,2
applause,5.9714285714285715,"not really interacting but reacting to something, but usually in a social setting",2
applause,5.9714285714285715,The term usually involves many people or is in relation to the actions of people or of a person.,2
applause,5.9714285714285715,Often given in response to an interactions/social situation. Would be unusual for it not to be a social activity,2
applause,5.9714285714285715,You give applause to someone else to encourage them.,2
nightclub,6,It is a place where people meet to socialize,1
nightclub,6,Involves a lot of people partying,1
nightclub,6,it is linked to social entertainment,1
nightclub,6,"The meaning evokes a place where people gather and socialize, but again in itself it can only be an empty building.",1
nightclub,6,This is a place you go to socialize,1
nightclub,6,A place for meeting.,1
nightclub,6,Lots of opportunity for social interaction,1
nightclub,6,Meat market,2
nightclub,6,"The epitome of social, surrounded by people",2
nightclub,6,nightclubs tend to be very social gatherings,2
nightclub,6,Involves mixing of people,2
nightclub,6,Lots of social interaction,2
cafeteria,5.277777777777778,It is a place so doesn't have high socialness,1
cafeteria,5.277777777777778,Usually cafeterias hold a lot of people interacting with each other,2
cafeteria,5.277777777777778,people socialise in this area,2
cafeteria,5.277777777777778,Customers and staff interact,2
cafeteria,5.277777777777778,A social place where people can meet up together,2
cafeteria,5.277777777777778,Cafeteria is a location where a lot of social interaction occur (between customers and staff and between customers).,2
witness,4.944444444444445,"Reveals information about other people and is defined as a person present during an event, who might have had a direct or indirect interaction with others.",1
witness,4.944444444444445,It does not involve a large number of people or social interactions,1
witness,4.944444444444445,"animals can witness things, they're not human",1
witness,4.944444444444445,"Can be a witness to a socially-oriented situation, but we can also watch the sunrise.",2
witness,4.944444444444445,This often involves people,2
witness,4.944444444444445,a witness speaks to people about what they have seen/heard. speaking to others = social,2
witness,4.944444444444445,"I chose witness as high because to be a witness you generally have to be around people. 
",2
policeman,5.416666666666667,is a social role,1
policeman,5.416666666666667,It is a social status,1
policeman,5.416666666666667,Indicates a social role.,1
policeman,5.416666666666667,Their work is pro-social,2
policeman,5.416666666666667,"Usually, when you directly encounter a policeman, you have a conversation. But it is not directly associated with socializing.",2
policeman,5.416666666666667,"can cause people to feel safe but can also cause others to feel threatened, causing them to isolate themselves from others.",2
policeman,5.416666666666667,"Policeman is a social job title, other people must agree that a man is a policeman. However, just because someone says that they are a policeman, doesn't mean that others will consider them a policeman, they must first complete training which isn't necessarily social.
Also the title 'man' maybe social because society calls male police officers 'men' and female police officers 'women'. However, this maybe non-social because it depends upon a person's physical body.",2
courtroom,5.444444444444445,A courtroom may be filled with lots of people,1
courtroom,5.444444444444445,Especially with large cases the word courtroom is talked about a lot when socialising with people about this certain topic.,1
courtroom,5.444444444444445,"lots of social interaction, talking, looking etc",1
courtroom,5.444444444444445,main focus is social interaction,1
courtroom,5.444444444444445,"A place where human differences in opinions, ideologies and transgressions are sorted.",2
courtroom,5.444444444444445,The purpose of the room is a type of social discourse.,2
kidnapper,5.333333333333333,"While this word has a negative connotation, it requires 2 people",1
kidnapper,5.333333333333333,If a person has kidnapped someone they will have had some sort of interaction (possibly physical) with the person they have kidnapped.,1
kidnapper,5.333333333333333,Involves kidnapping other people,1
kidnapper,5.333333333333333,An indicator of an illegal interaction.,1
kidnapper,5.333333333333333,can kidnap animals too maybe?,1
kidnapper,5.333333333333333,It's a crime. Criminality is anti socail,2
kidnapper,5.333333333333333,The abduction of another human,2
new,2.1666666666666665,Does not involve anyone else,1
new,2.1666666666666665,I don't make any social connection to this word,1
new,2.1666666666666665,"Could encourage social interactions
",1
new,2.1666666666666665,inanimate objects can be new,1
new,2.1666666666666665,I don't think it relates,2
new,2.1666666666666665,I don't think this word has anything to do with socializing.,2
new,2.1666666666666665,"people become interested in new things/ discuss with each other about new things, engage in conversation with someone who is new.",2
orphanage,5.428571428571429,"Refers to an establishment which has a place and function in the society, but it can also refer to a building only which is not social in its alone standing nature.",1
orphanage,5.428571428571429,the word has social associations however not common,1
orphanage,5.428571428571429,Meaningful. Providing safety too others.,2
orphanage,5.428571428571429,"Inanimate object/building, however, it plays host to groups of people who may have/still be experiencing traumatic social relationships.",2
orphanage,5.428571428571429,The term refers to a place populated by people.,2
orphanage,5.428571428571429,"Carehome for abandoned children, lots of social interaction",2
safety,4.138888888888889,not sure,1
safety,4.138888888888889,The meaning of this word varies according to social context,1
safety,4.138888888888889,Especially right now with covid safety is a massive topic for society,1
safety,4.138888888888889,"describes an attribute of an object, no interaction needed between two people",1
safety,4.138888888888889,you can be safe without people,1
safety,4.138888888888889,safety is as much about protecting yourself as it is others. protecting others is a prosocail thing to do.,2
safety,4.138888888888889,"The feeling, that provides us with the notion that no harm can come to us. It also can be the case that not necessarily something, but someone cant hurt us anymore.",2
safety,4.138888888888889,Safety is a big aspect in social settings such as the workplace or leisure centre etc.,2
safety,4.138888888888889,"While one may communicate safety information, this may also be inferred by a person as they assess their environment. Therefore not necessarily social because it does not require communication.",2
safety,4.138888888888889,I chose safety as moderate because it has some social aspects. I worried about the safety of the people on the plane.,2
put,2.257142857142857,Does not invlove another human being or a group of human beings,1
put,2.257142857142857,I chose a high rating because the word refers to an action.,1
put,2.257142857142857,"it's an action, linked to human agency.",1
put,2.257142857142857,no connection,1
put,2.257142857142857,It's an action,1
put,2.257142857142857,It is an action,1
put,2.257142857142857,"It indicates an action, rather than an interaction with social objects including living things, humans and animals.",1
put,2.257142857142857,in social interaction it would only really work if it was in the sense of 'putting' a child or an object on someone/someone's knee,1
put,2.257142857142857,There is no social connection to this word.,2
put,2.257142857142857,The word doesn't come across as social,2
sick,3.5833333333333335,An expression commonly used when someone or something is unwell.,2
